version,1,0.01*
steps,0*
scaleforces,0.20259*

m,1,concrete,36.55,29154.1*
m,11,steel,430.0,200000.0,1299.0*
m,12,steel,430.0,200000.0,1299.0*
m,13,steel,0.0,200000.0,0.0*
m,14,steel,0.0,200000.0,0.0*
m,15,steel,461.0,200000.0,991.4*
m,16,steel,461.0,200000.0,991.4*
m,17,steel,430.0,200000.0,1299.0*
m,18,steel,430.0,200000.0,1299.0*
m,19,steel,544.0,200000.0,319.3*
m,20,steel,0.0,200000.0,0.0*
m,21,steel,618.0,200000.0,325.0*
m,22,steel,1.0E8,200000.0,0.33*
m,23,steelLinSoft,0.61,29154.1,2.91541*
b,41,uy,0.0*
e,2104,bar,386,715,2.0E-4,11*
e,2105,bar,715,97,2.0E-4,11*
e,2106,bar,97,714,2.0E-4,11*
e,2107,bar,714,383,2.0E-4,11*
e,2108,bar,383,722,2.0E-4,11*
e,2109,bar,722,227,2.0E-4,11*
e,2110,bar,227,600,2.0E-4,11*
e,2111,bar,600,430,2.0E-4,11*
e,2112,bar,430,599,2.0E-4,11*
e,2113,bar,599,39,2.0E-4,11*
e,2114,bar,46,166,5.68E-4,19*
e,2115,bar,166,139,5.68E-4,19*
e,2116,bar,139,302,5.68E-4,19*
e,2117,bar,302,106,5.68E-4,19*
e,2118,bar,106,620,5.68E-4,19*
e,2119,bar,620,314,5.68E-4,19*
e,2120,bar,314,463,5.68E-4,19*
e,2121,bar,463,20,5.68E-4,19*
e,2122,bar,20,315,5.68E-4,19*
e,2123,bar,315,195,5.68E-4,19*
e,2124,bar,195,475,5.68E-4,19*
e,2125,bar,475,107,5.68E-4,19*
e,2126,bar,107,476,5.68E-4,19*
e,2127,bar,476,222,5.68E-4,19*
e,2128,bar,222,320,5.68E-4,19*
e,2129,bar,320,94,5.68E-4,19*
e,2130,bar,94,98,5.68E-4,19*
e,2131,bar,98,2,5.68E-4,19*
e,2132,bar,47,46,5.68E-4,19*
e,2133,bar,46,210,5.68E-4,19*
e,2134,bar,210,64,5.68E-4,19*
e,2135,bar,67,76,4.0E-4,21*
e,2136,bar,76,241,4.0E-4,21*
e,2137,bar,241,117,4.0E-4,21*
e,2138,bar,117,118,4.0E-4,21*
e,2139,bar,118,108,4.0E-4,21*
e,2140,bar,108,1037,4.0E-4,21*
e,2141,bar,1037,164,4.0E-4,21*
e,2142,bar,164,1038,4.0E-4,21*
e,2143,bar,1038,98,4.0E-4,21*
e,2144,bar,98,95,4.0E-4,21*
e,2145,bar,95,1039,4.0E-4,21*
e,2146,bar,1039,248,4.0E-4,21*
e,2147,bar,248,342,4.0E-4,21*
e,2148,bar,342,242,4.0E-4,21*
e,2149,bar,242,1040,4.0E-4,21*
e,2150,bar,1040,249,4.0E-4,21*
e,2151,bar,249,290,4.0E-4,21*
e,2152,bar,290,37,4.0E-4,21*
e,2153,bar,70,76,4.0E-4,21*
e,2154,bar,76,1041,4.0E-4,21*
e,2155,bar,1041,85,4.0E-4,21*
e,2156,bar,85,313,0.001,16*
e,2157,bar,313,224,0.001,16*
e,2158,bar,224,225,0.001,16*
e,2159,bar,225,115,0.001,16*
e,2160,bar,115,325,0.001,16*
e,2161,bar,325,171,0.001,16*
e,2162,bar,171,307,0.001,16*
e,2163,bar,307,2,0.001,16*
e,2164,bar,2,289,0.001,16*
e,2165,bar,289,157,0.001,16*
e,2166,bar,157,410,0.001,16*
e,2167,bar,410,127,0.001,16*
e,2168,bar,127,337,0.001,16*
e,2169,bar,337,142,0.001,16*
e,2170,bar,142,435,0.001,16*
e,2171,bar,435,38,0.001,16*
e,2172,bar,38,602,0.001,16*
e,2173,bar,602,432,0.001,16*
e,2174,bar,432,601,0.001,16*
e,2175,bar,601,162,0.001,16*
e,2176,bar,162,356,0.001,16*
e,2177,bar,356,202,0.001,16*
e,2178,bar,202,491,0.001,16*
e,2179,bar,491,34,0.001,16*
e,2180,bar,34,335,0.001,16*
e,2181,bar,335,208,0.001,16*
e,2182,bar,208,297,0.001,16*
e,2183,bar,297,207,0.001,16*
e,2184,bar,207,372,0.001,16*
e,2185,bar,372,243,0.001,16*
e,2186,bar,243,347,0.001,16*
e,2187,bar,347,42,0.001,16*
e,2188,bar,42,345,0.001,16*
e,2189,bar,345,250,0.001,16*
e,2190,bar,250,502,0.001,16*
e,2191,bar,502,244,0.001,16*
e,2192,bar,244,709,0.001,16*
e,2193,bar,709,535,0.001,16*
e,2194,bar,535,707,0.001,16*
e,2195,bar,707,25,0.001,16*
e,2196,bar,25,751,0.001,16*
e,2197,bar,751,573,0.001,16*
e,2198,bar,573,574,0.001,16*
e,2199,bar,574,203,0.001,16*
e,2200,bar,203,270,0.001,16*
e,2201,bar,270,245,0.001,16*
e,2202,bar,245,339,0.001,16*
e,2203,bar,339,24,0.001,16*
e,2204,bar,24,271,0.001,16*
e,2205,bar,271,176,0.001,16*
e,2206,bar,176,406,0.001,16*
e,2207,bar,406,31,0.001,16*
e,2208,bar,60,65,2.0E-4,17*
e,2209,bar,65,64,2.0E-4,17*
e,2210,bar,64,63,2.0E-4,17*
e,2211,bar,63,47,2.0E-4,17*
e,2212,bar,47,50,2.0E-4,17*
e,2213,bar,50,51,2.0E-4,17*
e,2214,bar,51,81,2.0E-4,17*
e,2215,bar,81,80,2.0E-4,17*
e,2216,bar,80,87,2.0E-4,17*
e,2217,bar,87,86,2.0E-4,17*
e,2218,bar,86,71,2.0E-4,17*
e,2219,bar,71,68,2.0E-4,17*
e,2220,bar,68,77,2.0E-4,17*
e,2221,bar,77,73,2.0E-4,17*
e,2222,bar,73,15,2.0E-4,17*
e,2223,bar,15,14,2.0E-4,17*
e,2224,bar,14,13,2.0E-4,17*
e,2225,bar,13,21,2.0E-4,17*
e,2226,bar,21,18,2.0E-4,17*
e,2227,bar,18,5,2.0E-4,17*
e,2228,bar,5,6,2.0E-4,17*
e,2229,bar,6,11,2.0E-4,17*
e,2230,bar,11,7,2.0E-4,17*
e,2231,bar,7,395,2.0E-4,17*
e,2232,bar,395,262,2.0E-4,17*
e,2233,bar,262,140,2.0E-4,17*
e,2234,bar,140,285,2.0E-4,17*
e,2235,bar,285,36,2.0E-4,17*
e,2236,bar,36,637,2.0E-4,17*
e,2237,bar,637,470,2.0E-4,17*
e,2238,bar,470,636,2.0E-4,17*
e,2239,bar,636,109,2.0E-4,17*
e,2240,bar,109,326,2.0E-4,17*
e,2241,bar,326,193,2.0E-4,17*
e,2242,bar,193,258,2.0E-4,17*
e,2243,bar,258,35,2.0E-4,17*
e,2244,bar,35,212,2.0E-4,17*
e,2245,bar,212,209,2.0E-4,17*
e,2246,bar,209,255,2.0E-4,17*
e,2247,bar,255,101,2.0E-4,17*
e,2248,bar,101,447,2.0E-4,17*
e,2249,bar,447,181,2.0E-4,17*
e,2250,bar,181,211,2.0E-4,17*
e,2251,bar,211,40,2.0E-4,17*
e,2252,bar,40,293,2.0E-4,17*
e,2253,bar,293,189,2.0E-4,17*
e,2254,bar,189,275,2.0E-4,17*
e,2255,bar,275,134,2.0E-4,17*
e,2256,bar,134,483,2.0E-4,17*
e,2257,bar,483,332,2.0E-4,17*
e,2258,bar,332,333,2.0E-4,17*
e,2259,bar,333,23,2.0E-4,17*
e,2260,bar,23,322,2.0E-4,17*
e,2261,bar,322,183,2.0E-4,17*
e,2262,bar,183,328,2.0E-4,17*
e,2263,bar,328,110,2.0E-4,17*
e,2264,bar,110,400,2.0E-4,17*
e,2265,bar,400,246,2.0E-4,17*
e,2266,bar,246,329,2.0E-4,17*
e,2267,bar,329,28,2.0E-4,17*
e,2268,bar,28,417,2.0E-4,17*
e,2269,bar,417,159,2.0E-4,17*
e,2270,bar,159,281,2.0E-4,17*
e,2271,bar,281,32,2.0E-4,17*
e,2272,bar,65,66,0.00505,23*
e,2273,bar,62,64,0.00505,23*
e,2274,bar,63,48,0.00505,23*
e,2275,bar,45,47,0.00505,23*
e,2276,bar,50,54,0.00505,23*
e,2277,bar,52,51,0.00505,23*
e,2278,bar,81,82,0.00505,23*
e,2279,bar,78,80,0.00505,23*
e,2280,bar,87,88,0.00505,23*
e,2281,bar,84,86,0.00505,23*
e,2282,bar,71,69,0.00505,23*
e,2283,bar,72,68,0.00505,23*
e,2284,bar,77,75,0.00505,23*
e,2285,bar,74,73,0.00505,23*
e,2286,bar,15,16,0.00505,23*
e,2287,bar,12,14,0.00505,23*
e,2288,bar,13,17,0.00505,23*
e,2289,bar,22,21,0.00505,23*
e,2290,bar,18,19,0.00505,23*
e,2291,bar,3,5,0.00505,23*
e,2292,bar,6,10,0.00505,23*
e,2293,bar,9,11,0.00505,23*
e,2294,bar,7,8,0.00505,23*
e,2295,bar,70,67,4.0E-4,21*
e,2296,bar,67,85,4.0E-4,21*
barlist,1,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977*
barlist,2,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995*
barlist,3,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013*
barlist,4,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030*
barlist,5,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047*
barlist,6,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064*
barlist,7,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081*
barlist,8*
barlist,9*
barlist,10,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113*
barlist,11,2114,2115,2116,2117,2118,2119,2120,2121,2122,2123,2124,2125,2126,2127,2128,2129,2130,2131*
barlist,12,2132,2133,2134*
barlist,13,2135,2136,2137,2138,2139,2140,2141,2142,2143,2144,2145,2146,2147,2148,2149,2150,2151,2152*
barlist,14,2153,2154,2155*
barlist,15,2156,2157,2158,2159,2160,2161,2162,2163,2164,2165,2166,2167,2168,2169,2170,2171,2172,2173,2174,2175,2176,2177,2178,2179,2180,2181,2182,2183,2184,2185,2186,2187,2188,2189,2190,2191,2192,2193,2194,2195,2196,2197,2198,2199,2200,2201,2202,2203,2204,2205,2206,2207*
barlist,16,2208,2209,2210,2211,2212,2213,2214,2215,2216,2217,2218,2219,2220,2221,2222,2223,2224,2225,2226,2227,2228,2229,2230,2231,2232,2233,2234,2235,2236,2237,2238,2239,2240,2241,2242,2243,2244,2245,2246,2247,2248,2249,2250,2251,2252,2253,2254,2255,2256,2257,2258,2259,2260,2261,2262,2263,2264,2265,2266,2267,2268,2269,2270,2271*
barlist,17,2272*
barlist,18,2273*
barlist,19,2274*
barlist,20,2275*
barlist,21,2276*
barlist,22,2277*
barlist,23,2278*
barlist,24,2279*
barlist,25,2280*
barlist,26,2281*
barlist,27,2282*
barlist,28,2283*
barlist,29,2284*
barlist,30,2285*
barlist,31,2286*
barlist,32,2287*
barlist,33,2288*
barlist,34,2289*
barlist,35,2290*
barlist,36,2291*
barlist,37,2292*
barlist,38,2293*
barlist,39,2294*
barlist,40,2295,2296*
rebar,1,29,280,165,405,93,488,269,404,129,753,408,917,92,443,295,444,150,350,172,296,91,317,173,282,145,446,156,318,90,439,292,507,123,431,288,433,89,436,251,260,235,493,252,287,1,94,153,99,357,163,70*
rebar,2,2,95,1,396,264,634,135,734,390,730,96,731,389,736,125,538,253,381,6*
rebar,3,38,37,89,604,338,719,234,721,254,541,97,882,542,883,327,951,480,646,36*
rebar,4,35,393,219,375,198,597,429,788,39,789,352,662,158,816,438,607,90,34*
rebar,5,42,91,614,445,806,177,863,512,859,170,796,440,693,184,518,215,367,40*
rebar,6,23,638,473,821,185,766,415,767,174,926,764,1033,611,1003,804,939,92,25*
rebar,7,24,93,577,359,774,169,777,421,674,149,706,378,532,230,377,236,482,28*
rebar,8,32*
rebar,9,46*
rebar,10,58,301,180,334,100,303,114,304,20,561,392,559,121,556,256,553,96,552,336,726,238,727,386,715,97,714,383,722,227,600,430,599,39*
rebar,11,46,166,139,302,106,620,314,463,20,315,195,475,107,476,222,320,94,98,2*
rebar,12,47,46,210,64*
rebar,13,67,76,241,117,118,108,1037,164,1038,98,95,1039,248,342,242,1040,249,290,37*
rebar,14,70,76,1041,85*
rebar,15,85,313,224,225,115,325,171,307,2,289,157,410,127,337,142,435,38,602,432,601,162,356,202,491,34,335,208,297,207,372,243,347,42,345,250,502,244,709,535,707,25,751,573,574,203,270,245,339,24,271,176,406,31*
rebar,16,60,65,64,63,47,50,51,81,80,87,86,71,68,77,73,15,14,13,21,18,5,6,11,7,395,262,140,285,36,637,470,636,109,326,193,258,35,212,209,255,101,447,181,211,40,293,189,275,134,483,332,333,23,322,183,328,110,400,246,329,28,417,159,281,32*
rebar,17,65,66*
rebar,18,62,64*
rebar,19,63,48*
rebar,20,45,47*
rebar,21,50,54*
rebar,22,52,51*
rebar,23,81,82*
rebar,24,78,80*
rebar,25,87,88*
rebar,26,84,86*
rebar,27,71,69*
rebar,28,72,68*
rebar,29,77,75*
rebar,30,74,73*
rebar,31,15,16*
rebar,32,12,14*
rebar,33,13,17*
rebar,34,22,21*
rebar,35,18,19*
rebar,36,3,5*
rebar,37,6,10*
rebar,38,9,11*
rebar,39,7,8*
rebar,40,70,67,85*
area,1,56,58,492,341,568,133,567,144,306,60,59,66,62,48,45,54,52,82,78,88,84,69,72,75,74,16,12,17,22,19,3,10,9,8,426,284,427,141,471,321,469,102,259,194,331,111,387,116,298,44,188,103,190,26,412,247,651,112,484,182,472,104,401,268,399,137,418,277,424,33,32,423,237,379,232,503,353,504,226,670,419,773,278,781,422,593,29,31,30,272,178,655,487,131,572,403,273,752,407,122,879,708,380,846,667,136,495,344,147,374,214,119,509,360,167,489,340,490,130,355,160,221,120,274,409,154,434,308,454,126,231,146,316,465,83,305,128,458,105,457,310,809,79,451,55,192,113,191,57,56*
area,2,61,57,191,113,192,55,53,299,49,300,61*
area,3,44,43,261,41,283,27,26,190,103,188,44*
